SCIENTIFIC NAME	PHISICAL SPECIMEN ID	ORGANIZATION	SPECIMEN TYPE	MODIFIED	LICENSE	LOCATION QUALITATIVE [QUANTITATIVE]	GEOLOGICAL AGE	COLLECTING NUMBER	COLLECTING AGENT	DATE COLLECTED	TYPE STATUS (Optional)	MEDIA
Chondrina avenacea avenacea (Bruguière, 1792)	355D3816-5109-49C0-AAB7-10DA726B731F	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Zirl N, Weg Zur Schönen Aussicht [Lat: 47.27730375 x Long: 11.24474287]		1412501	Nisters H.	01.01.1966	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	B4EE3311-E7CC-4023-A8A7-FA24AB37E9CD	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Freibachgraben, NW Bad Eisenkappel, W-Fuss des Hochobir [Lat: 46.5104403 x Long: 14.4463402]		1413330	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	573FDC5B-CAC4-4BB4-97A0-398DBED39F36	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Ehrwald, Aufstieg zur Coburgerhütte [Lat: 47.37756398 x Long: 10.93523473]		1413269	undefined	01.01.1900	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	DB67D5D4-5153-405F-97A9-559F1209B1C4	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Nauders W, Norbertshöhe - Martina/Martinsbruck (CH) [Lat: 46.89488723 x Long: 10.48460215]		1413523	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	E296B0C4-3AC5-4BA6-B807-C702A322D6B6	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Nauders - Festung [Lat: 46.91322367 x Long: 10.49311012]		1413467	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	A8B859FD-E9D7-4DC7-B7F9-6AFBAC74CA32	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Halltal, Bergkapelle - Bettelwurfbründl [Lat: 47.3212542 x Long: 11.51142955]		1413165	Nisters H.	01.01.1966	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	AB4876CC-49A7-4F25-B45C-85BE80902718	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Nüziders, Hängender Stein [Lat: 47.1769922 x Long: 9.7818981]		1413105	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	50A2D2D8-ADCB-4795-94C4-A57EAA590A7F	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Lienzer Dolomiten, Lienzer-Dolomiten-Hütte [Lat: 46.789667 x Long: 12.78353]		1413044	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	E82B7A8B-57A1-42D1-A8ED-6506EC0DA684	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Bad Häring - Wasserfall [Lat: 47.50435935 x Long: 12.12620527]		1413045	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	B10634B4-116B-4669-BF6B-699257BBB0D5	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Kotlaschlucht, S Ferlach [Lat: 46.49990995 x Long: 14.29860681]		1412889	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Chondrina avenacea avenacea (Bruguière, 1792)	8C5BE2A5-A915-4135-B556-15F1AD781AAD	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Mixnitz NE, Bärenschutzklamm [Lat: 47.33195161 x Long: 15.35994083]		1412759	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	FB551053-50DA-4DEB-9DF2-E8B5F510F4D8	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Nörsach [Lat: 46.77220968 x Long: 12.92019546]		1412781	Kofler A.	01.01.1900	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	19A52E58-0A00-42FA-9FF3-A3BD7F6A2357	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Schloss Tratzberg-Umgebung [Lat: 47.38481776 x Long: 11.7427808]		1412811	undefined	01.01.1900	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	FE625C88-2DD5-493E-8034-FD1A3317C226	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Engelsdorf bei Eggenburg, Waldviertel [Lat: 48.65957239 x Long: 15.78968436]		1412877	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	37667F05-6259-46EB-A5B6-3F147173CBB2	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Vils E, (alten) Ulrichsbrücke [Lat: 47.54603878 x Long: 10.66243261]		1413098	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	26132030-ABBC-4CEB-9698-3C738FEE2584	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Tscheppaschlucht, Loibltal, Teufelsbrücke [Lat: 46.48732771 x Long: 14.26442742]		1412902	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	78B33E41-852E-4D7C-BCE6-08EBDA529030	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Innsbruck-Mühlau, Schiess-Stand bis Arzl [Lat: 47.2894619 x Long: 11.42733157]		1413195	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	194E2516-1549-443C-A81D-5004E1DE90DD	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Panzendorf, Heinfels [Lat: 46.74834483 x Long: 12.44830906]		1413368	undefined	01.01.1900	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	121A5A9D-1598-4FE4-99EB-9D75C3B27D2C	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Tirol [Lat: 47.26859372 x Long: 11.39321655]		1413400	Biasioli C.	01.01.1900	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	C459F570-9830-4777-BEE9-1414830D79D6	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Trins, Gschnitztal [Lat: 47.0840626 x Long: 11.41811013]		1412613	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	0C639B36-C7A0-43EE-87A7-8AE04ECA158D	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Nörsach [Lat: 46.77220968 x Long: 12.92019546]		1412579	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	021EAA63-EDC6-4FF0-9D61-E12BD0B3E30B	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Eigenhofen, Gem. Zirl [Lat: 47.2812852 x Long: 11.20484233]		1412381	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	A5B4E9F6-7D59-405A-A45B-44241BAD2C8F	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Lienzer Klause, Eingang ins Kristeinertal [Lat: 46.79515317 x Long: 12.72270977]		1412222	Kofler A.	01.01.1951	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	C98CEBB2-D496-4A0A-A2E6-C9DC5516A9B1	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Arzl, Innsbruck [Lat: 47.28019706 x Long: 11.43674612]		1411679	Nisters H.	01.01.1966	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	E4500215-2782-43B3-B041-667A699AE304	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Arzl, Innsbruck [Lat: 47.28019706 x Long: 11.43674612]		1411610	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	F67E3F92-DE54-4184-ADD7-DC70F8F56F42	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Trins, Gschnitztal [Lat: 47.0840626 x Long: 11.41811013]		1411630	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	93EC7A12-9398-46FB-881E-6DC5711EC268	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Döbergraben, S Weissensee [Lat: 46.70604643 x Long: 13.32519293]		1411990	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Sphyradium doliolum (Bruguiere, 1792)	FA2A4ECE-2231-44FE-B189-41B8D99F3D30	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Kugelstein, Deutschfeistritz [Lat: 47.2239117 x Long: 15.3355192]		1411982	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	51E08E7E-1BDD-4E32-9A5F-0D95FBC4AEB4	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Bad Eisenkappel N, Ruine Türkenschanze [Lat: 46.49484343 x Long: 14.58189905]		1411813	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	D4F2E4D4-AC5C-40A3-8D4D-95405F458F98	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Innerschildgraben [Lat: 47.65966089 x Long: 16.15974605]		1411944	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	18FA75BC-431E-447A-8B3A-B55907274C3A	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Semriach NE, Lurgrotte [Lat: 47.22674889 x Long: 15.38081914]		1411967	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	F7F3DE46-5F6B-4F8F-9430-806271D8915B	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Winklertal, S Kartitsch [Lat: 46.71008906 x Long: 12.4960041]		1411993	Wiedemayr L.	01.01.1850	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	B2703DAA-2D1A-4C91-8702-A4092283DC09	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Kufstein NE, Kaisertalaufstieg [Lat: 47.59400914 x Long: 12.18779415]		1412201	Nisters H.	01.01.1966	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	6F5E107A-EDB5-43AA-BE72-41CB6352280F	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Kalsertal, Schleierfall [Lat: 46.95970918 x Long: 12.61933476]		1412214	undefined	01.01.1900	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	15846E61-BC07-446A-86E3-F0B58A5D8612	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Wildensteiner Fall, Gem. Gallizien [Lat: 46.53465016 x Long: 14.50883031]		1412835	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	1AB88AF0-A2A2-4DD8-86AE-33DEF5E0719E	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Bad Eisenkappel N, Ruine Türkenschanze [Lat: 46.49484343 x Long: 14.58189905]		1412883	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Cochlicopa lubricella (Rossmässler, 1834)	CB7772D9-2C5B-462A-9BEB-3CED53F27A50	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Valsertal, SE St. Jodok [Lat: 47.06267502 x Long: 11.50103599]		1412910	Nisters H.	01.01.1965	PRESERVED_SPECIMEN	
Cochlicopa lubricella (O.F. Müller, 1774)	30B76750-93FA-4897-AFC1-7738FD2E035F	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Nörsach [Lat: 46.77220968 x Long: 12.92019546]		1413047	undefined	01.01.1900	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	0C1CDDBB-2871-46B0-ADBE-ACCF503FA73B	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Nörsach [Lat: 46.77220968 x Long: 12.92019546]		1413052	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	FEDD9B2E-45D5-4771-A7DF-47AF2F7FC422	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich Windischgarsten, Veichltal [Lat: 47.74081105 x Long: 14.33024625]		1412906	S.P.	01.01.1976	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	304F8DD3-7822-4142-AA33-31983EE826A5	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Lobnig, Gem. Eisenkappel-Vellach [Lat: 46.49215857 x Long: 14.59601283]		1412805	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	B97D47D2-491E-4AD5-9BC4-C5460B907E09	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol St. Johann, Iseltal [Lat: 46.90384183 x Long: 12.6288271]		1412753	undefined	01.01.1900	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	9C40F7E9-8170-4B5D-8D77-4DC013F06946	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Lienzer Klause [Lat: 46.79515317 x Long: 12.72270977]		1412257	undefined	01.01.1900	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	F36B6141-F91D-4A38-B43F-D8D4CAEF0F22	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Stixenstein, Gem. Ternitz, unterhalb der Burg [Lat: 47.74510241 x Long: 15.97943991]		1411953	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	9C721760-E64F-4379-BC7A-409CE09E77F0	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Mieslingtalgraben, N Spitz [Lat: 48.378217 x Long: 15.414083]		1411963	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	CDB03280-B2D8-4330-9396-6C482EFCF15A	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Innerschildgraben [Lat: 47.65966089 x Long: 16.15974605]		1411889	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Pagodulina pagodula sparsa Pilsbry, 1924	BC9AADB3-E62D-4355-859C-ABFEADDBD054	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Nörsach [Lat: 46.77220968 x Long: 12.92019546]		1411615	undefined	01.01.1900	PRESERVED_SPECIMEN	
Pagodulina pagodula pagodula (Des Moulins, 1830)	A395B9B0-0FE4-4222-BCCB-9274AC80E4EA	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Salzburg N, Maria Plain [Lat: 47.8386538 x Long: 13.03983003]		1413540	Klemm W.	01.01.1939	PRESERVED_SPECIMEN	
Orcula austriaca austriaca S. Zimmermann, 1932	D65E6A29-E71C-406C-A4E9-52A659D7F408	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Lavanter Mure [Lat: 46.79651566 x Long: 12.84205198]		1413365	undefined	01.01.1971	PRESERVED_SPECIMEN	
Orcula austriaca austriaca S. Zimmermann, 1932	AEBBC73B-4E94-49CD-80A9-5C98656992E5	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Bärental, 1 km unter Stouhütte [Lat: 46.48603498 x Long: 14.16927338]		1413423	Fauer W.	01.01.1944	PRESERVED_SPECIMEN	
Orcula austriaca austriaca S. Zimmermann, 1932	F5576BB3-A7C9-4AB1-A447-C8C03208C3C1	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Kufstein-Umgebung [Lat: 47.58288729 x Long: 12.16592878]		1412894	Geggerle J.	01.01.1900	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	59263929-44DB-4F41-8E3A-9F2CC4A209CA	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Lienz [Lat: 46.82923812 x Long: 12.76898593]		1413390	undefined	01.01.1900	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	297D47FA-089C-44C9-B121-1B44341BD343	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Steinberg am Rofan E - Brandenbergtal (Pinegg) [Lat: 47.52157705 x Long: 11.89633459]		1411618	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	8029999F-2B47-473A-A1AA-00C3F093532D	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Kufstein NE, Kaisertalaufstieg [Lat: 47.59400914 x Long: 12.18779415]		1411723	Nisters H.	01.01.1966	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	FAEBACB8-EB65-4817-B004-CD13DE2CA35D	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Kufstein NE, Kaisertalaufstieg [Lat: 47.59400914 x Long: 12.18779415]		1411747	Nisters H.	01.01.1966	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	F5FD84EC-285E-4C7C-9B8C-497467627482	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Kufstein NE, Kaisertalaufstieg [Lat: 47.59400914 x Long: 12.18779415]		1411777	Nisters H.	01.01.1966	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	4CC86085-583B-4551-9049-552366773C48	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Lienzer Dolomiten, Instein-Alm [Lat: 46.78047135 x Long: 12.7893862]		1412180	undefined	01.01.1951	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	DFE3D834-19C9-4660-B181-CFC5DB8F7845	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Kufstein N, Hechtsee-Umgebung [Lat: 47.60765315 x Long: 12.16951489]		1412403	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Orcula dolium dolium (Draparnaud, 1801)	8169A601-6222-4E5C-8368-2E8D5E2F71EB	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Klobenstein, Pass N Kössen [Lat: 47.6904677 x Long: 12.3955401]		1412562	Nisters H.	01.01.1963	PRESERVED_SPECIMEN	
Orcula dolium edita Ehrmann, 1933	DE465D32-C503-4F93-93A8-B4C4BA82F669	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Schloss Tratzberg [Lat: 47.38481776 x Long: 11.7427808]		1411991	Mahler F.	01.01.1900	PRESERVED_SPECIMEN	
Orcula dolium pseudogularis A. J. Wagner, 1912	948C7730-7CDC-4835-9767-6E1E223F1877	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Tirol Tristacher Seewand [Lat: 46.80688929 x Long: 12.80049384]		1412873	undefined	01.01.1900	PRESERVED_SPECIMEN	
Orcula fuchsi St. Zimmermann, 1931	1FDDE10F-915E-4A99-AA50-847318513EF1	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Turmmauer, W Kernhof [Lat: 47.8188137 x Long: 15.53649724]		1412907	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Orcula fuchsi S. Zimmermann, 1931	569EF9A2-8B13-46A2-A9C1-E1B083F4430D	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Semmering, Adlitzgraben, SW Gloggnitz [Lat: 47.65756524 x Long: 15.82118422]		1413436	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Orcula gularis gularis (Rossmässler, 1837)	59993E58-BB0D-4EA9-AB08-E6D7DBFB3574	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Tschaukofall, Tscheppaschlucht, Loibltal [Lat: 46.48787804 x Long: 14.26374614]		1413437	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Orcula gularis gularis (Rossmässler, 1837)	D68091C3-62E2-49AE-8447-7817F1EC3D4E	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Turmmauer, W Kernhof [Lat: 47.8188137 x Long: 15.53649724]		1412839	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Orcula gularis gularis (Rossmässler, 1837)	EEA909BE-20EA-487E-9BE2-D93F6EA947F6	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Gösingberg, NW Ternitz, Gipfel [Lat: 47.73878943 x Long: 15.98900467]		1411961	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Orcula gularis gularis (Rossmässler, 1837)	CBCC1903-257D-46C7-BC3C-1732A9CCB21C	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Gösingberg, NW Ternitz, Gipfel [Lat: 47.73878943 x Long: 15.98900467]		1411962	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Orcula gularis gularis (Rossmässler, 1837)	492371F4-62FC-4580-8CFD-77DD5A85075F	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Kotlaschlucht, S Ferlach [Lat: 46.49990995 x Long: 14.29860681]		1411918	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
Orcula gularis gularis (Rossmässler, 1837)	5C622A7A-2E25-4256-BF5F-EB389B688089	TLMF Tiroler Landesmuseen	Preserved Specimen	13.10.2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Annaberg, Steinbachtal, NE Mariazell [Lat: 47.87169925 x Long: 15.37604166]		1411936	Stummer A. & B.	01.01.1950	PRESERVED_SPECIMEN	
