SCIENTIFIC NAME	PHISICAL SPECIMEN ID	ORGANIZATION	SPECIMEN TYPE	MODIFIED	LICENSE	LOCATION QUALITATIVE [QUANTITATIVE]	GEOLOGICAL AGE	COLLECTING NUMBER	COLLECTING AGENT	DATE COLLECTED	TYPE STATUS (Optional)	MEDIA
Succinella oblonga (Draparnaud, 1801)	ED3D2D2A-1726-4BE5-B822-47D45553CEF9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Grins - Stanz bei Landeck [Lat: 10,52865475 x Long: 47.14598475]		1407941	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Succinella oblonga (Draparnaud, 1801)	31FFEE3A-E1C4-499C-A6AA-91687FB04C64	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Eigenhofen, Gem. Zirl [Lat: 11,20484233 x Long: 47.2812852]		1408061	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Succinella oblonga (Draparnaud, 1801)	B857171E-1B4E-4443-BC89-8556AE9A4796	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Burgenland Neusiedler See, O-Ufer, Auswurf b. Podersdorf [Lat: 16,84695482 x Long: 47.87716707]		1408700	undefined	12/31/1899	PRESERVED_SPECIMEN	
Succinella oblonga (Draparnaud, 1801)	4F086A96-7269-40F0-A3D8-C1164C7C0330	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Burgenland Neusiedler See, N-Ufer, Neusiedl am See, Bahnhof [Lat: 16,84435308 x Long: 47.94280037]		1408698	undefined	12/31/1899	PRESERVED_SPECIMEN	
Succinella oblonga (Draparnaud, 1801)	621AFA41-2529-4CA0-B53A-EA9D7115DD91	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Nörsach [Lat: 12,92019546 x Long: 46.77220968]		1408719	Kofler A.	12/31/1899	PRESERVED_SPECIMEN	
Succinella oblonga (Draparnaud, 1801)	7DABBB6B-DBD0-436C-B3F1-3015881D3726	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Panzendorf [Lat: 12,44830906 x Long: 46.74834483]		1408744	Kofler A.	12/31/1899	PRESERVED_SPECIMEN	
Succinella oblonga (Draparnaud, 1801)	7723FF47-82A3-40FD-942D-04624CF47214	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Panzendorf, Heinfels, S-Hang [Lat: 12,44830906 x Long: 46.74834483]		1408763	undefined	12/31/1899	PRESERVED_SPECIMEN	
Succinella oblonga (Draparnaud, 1801)	640C5AE2-0254-4D4E-9BD9-F6A84F76478B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Tassenbach, E Sillian [Lat: 12,46379614 x Long: 46.74883738]		1408839	Kofler A.	12/31/1899	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	3E90220C-669A-40C9-A400-ECE3BB613BA2	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Terfens [Lat: 11,64230257 x Long: 47.32221058]		1408841	Mahler F.	12/31/1899	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	5B3C88B5-5F18-402D-BF2B-9B2B862589ED	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Untersberger Moos [Lat: 12,73218602 x Long: 47.27707082]		1408868	undefined	12/31/1899	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	6CEF4C34-A36F-4F77-BCD8-C21CF74E6065	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Burgenland Neusiedler See, N-Ufer, Neusiedl am See [Lat: 16,84435308 x Long: 47.94280037]		1408695	undefined	12/31/1899	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	D282EB63-F5D7-4B0E-B775-6B485F2170E5	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Burgenland Neusiedler See, N-Ufer, Neusiedl am See [Lat: 16,84435308 x Long: 47.94280037]		1408696	undefined	12/31/1899	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	B5768090-E60E-406E-B4D0-B641CA092FDF	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Rankweil, Brederis, Jogganen [Lat: 9,6085149 x Long: 47.27701622]		1408468	Nisters H.	12/31/1899	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	A220D347-3D91-4124-9034-004827B25608	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Fiecht, NW Schwaz [Lat: 11,69553369 x Long: 47.35494624]		1408535	undefined	12/31/1899	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	E84EC86E-1AA9-4953-8171-D8B5AF342CF5	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kössen (A) - Reit im Winkel (D), Loferer Bach [Lat: 12,45226532 x Long: 47.66799567]		1407849	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	D6069379-0281-4216-9613-B32CA41CCB13	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Arzl, Innsbruck [Lat: 11,43674612 x Long: 47.28019706]		1408288	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Succinea putris (Linnaeus, 1758)	8283D533-BE4F-47DF-928D-5369557F28B6	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kufstein-Umgebung [Lat: 12,16592878 x Long: 47.58288729]		1409289	Geggerle J.	12/31/1899	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	88B71AE9-FD18-4594-A276-EE6640320029	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Neuburg [Lat: 9,61399466 x Long: 47.34444614]		1409326	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	C96D0BF1-8FF3-4964-BB3A-4BD36D0C63AA	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Gurgltal [Lat: 10,79355776 x Long: 47.27771865]		1409016	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	01B7EEA8-D100-4016-9971-E8BF3380C3A1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Halltal, Bergkapelle - Bettelwurfbründl [Lat: 11,51142955 x Long: 47.3212542]		1409081	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	0374D26F-1A8C-4DBD-84FC-1BBA3E48AC7F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Gaißau [Lat: 9,59844321 x Long: 47.46587812]		1409209	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	78EC10AB-CE6E-4734-AAF9-A14414565F37	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Höchst, Rohrspitz, Naturschutzgebiet [Lat: 9,64206934 x Long: 47.50462027]		1409194	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	F826EAEA-3F4A-4458-89C2-B5637E208324	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Bregenz, Rieden, Vorkloster am Bodensee [Lat: 9,72323442 x Long: 47.49254715]		1409211	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	697E198E-F5A8-43F5-AF8B-06B496CC20B2	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Bludesch, Ruine Jordan [Lat: 9,75123793 x Long: 47.20268891]		1409183	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	79130942-A6BD-4434-944A-8929C53D01A7	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Schlins, Ruine Jagdberg [Lat: 9,700571 x Long: 47.20326475]		1409179	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	7F37B932-2DC3-4D9A-BA2C-840631EFDFCE	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Lienz, Iselkai [Lat: 12,76533544 x Long: 46.83163838]		1408309	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	C8CDBB19-23A3-4FDF-9AE1-A784BC1A6F5A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Mariastein [Lat: 12,05346912 x Long: 47.52658333]		1408368	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	78A48578-305B-41C0-B8F8-541E3E633F25	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Alpbach im Alpbachtal [Lat: 11,94441319 x Long: 47.39833468]		1408153	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	57F32078-F158-423E-A1FC-013C31DBF290	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Sankt Adolari (Niedersee) [Lat: 12,56568521 x Long: 47.55641183]		1408244	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	7907528A-845A-4B7C-9C93-5614885E5464	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Achensee E, Achenseehof S [Lat: 11,71405971 x Long: 47.48362685]		1408217	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	DC95DDDD-0D33-4264-9364-14DBB5F72DDE	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Nauders W, Norbertshöhe - Martina/Martinsbruck (CH) [Lat: 10,48460215 x Long: 46.89488723]		1407843	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	29FC80FB-0D5B-45A1-ABBF-0348B2E10192	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Gaisalm, Achensee W [Lat: 11,70200318 x Long: 47.47670937]		1407830	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	D3449C7F-4A24-4DD8-BD6A-952D62211E5D	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Scharnitz, Porta Claudia [Lat: 11,26385361 x Long: 47.38859137]		1407857	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	B19D68A6-2BF6-487F-9D2F-2A3B44CA278B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol St. Wolfgang, N Wolfgangsee [Lat: 13,4474802 x Long: 47.73798132]		1407928	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	AD9C94C8-E037-4174-945A-BBFAFFC4ECF4	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kufstein NE, Kaisertalaufstieg [Lat: 12,18779415 x Long: 47.59400914]		1407951	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	646ED6B3-A212-41B0-98C1-3F641E91A500	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Maria Waldrast [Lat: 11,40529186 x Long: 47.13083396]		1408084	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	50A6FFA6-1B8F-4631-A6FF-66D0B40A6DE9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Scharnitz SW, Giessenbach [Lat: 11,25262052 x Long: 47.38797032]		1408095	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	DB29338C-A1D0-44A7-A6DB-6ED9BF5C018C	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Matschels, Partenwiesen [Lat: 9,68263775 x Long: 47.32029052]		1408008	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	A2EA4DC3-41A9-4657-8CCB-7330BEF9B951	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Telfes im Stubai [Lat: 11,36261523 x Long: 47.16611345]		1407959	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	0B387865-EBCF-483C-80F1-70575C013ACF	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Nüziders, Hängender Stein [Lat: 9,7818981 x Long: 47.1769922]		1408423	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	D0D24A0D-6C0D-4FE2-80A0-7E7877745C58	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Hochfinstermünz [Lat: 10,52865475 x Long: 46.93014715]		1408635	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Cochlicopa lubrica (O.F. Müller, 1774)	5F1296F8-4BAD-4B44-823E-D8FD9A30BFA1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Völs, Ufer am Weiher [Lat: 11,31492019 x Long: 47.25260038]		1408716	undefined	1/1/1963	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	2214BA34-C4F6-4FAA-9C24-2BB418DC4A05	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Koblach, Kummenberg, Klettergarten [Lat: 9,6167207 x Long: 47.3363122]		1408742	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	876D1A7E-9D06-4836-89A7-5AE86F544812	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Lengberg [Lat: 12,89170504 x Long: 46.79696003]		1408860	undefined	1/1/1951	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	D2744619-DFDB-4BF4-AB47-D19D762661C1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Nörsach [Lat: 12,92019546 x Long: 46.77220968]		1408970	undefined	1/1/1951	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	CC452733-6B7D-4A1D-BD35-368CF89B1343	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Koblach-Meiningen, Rhein-Vorland [Lat: 9,60303515 x Long: 47.3305591]		1408555	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	FAD8BA68-5FB0-46AC-9676-71A255CCF877	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Koblach-Meiningen, Rhein-Vorland [Lat: 9,60303515 x Long: 47.3305591]		1408424	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	0EED21B7-FBEC-46EB-BD4F-726132BF35D9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Rankweil, Weitried, Frutz-Au [Lat: 9,64503318 x Long: 47.28463682]		1408541	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	52AF8E46-6BAA-49C3-BBC2-BB266FD76725	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Hohenems, Ruine Alt-Ems [Lat: 9,69589323 x Long: 47.36351851]		1407975	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	1969F73F-4C50-46EE-A9AF-C9AA2B4FE08F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Bludenz N, Galgentobel [Lat: 9,82153326 x Long: 47.16764523]		1408021	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	07F3ABF0-C60E-46AA-9831-2E112730A65A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Brandner Tal, Brand-Sonnenlagant [Lat: 9,7318992 x Long: 47.08060697]		1408060	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	64FCC831-F43C-4BFA-9026-C4B9DC70DC01	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Rappenloch-Schlucht [Lat: 9,686102 x Long: 47.3458303]		1407880	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	084EFC64-39DC-412A-93E6-D72FE4899B3A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Rappenloch-Schlucht [Lat: 9,686102 x Long: 47.3458303]		1407873	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	0280E143-979B-404F-83A2-75405D9B4E56	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Frastanz, Illauen [Lat: 9,60966557 x Long: 47.2275722]		1408114	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	34870083-E3B6-4001-929C-06CDD70E0061	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Dornbirn, Hatlerdorf, Langen Fängen [Lat: 9,73858863 x Long: 47.40199113]		1408380	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Vertigo alpestris Alder, 1838	6CA00179-6280-4C48-B659-E702E494CD40	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol St. Veith im Defereggental [Lat: 12,42417991 x Long: 46.92488639]		1408987	undefined	1/1/1951	PRESERVED_SPECIMEN	
Vertigo antivertigo Drap.	CB8F52F4-C79C-49DB-A4A6-DD6C272B168A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Zemmgrund, SW Ginzling [Lat: 11,74970895 x Long: 47.06071997]		1409042	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo heldi (Clessin, 1877)	5192DF1D-A2CA-4BAA-86B8-134940D18A23	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Landeck, Schloss Landeck [Lat: 10,5686304 x Long: 47.13540665]		1408812	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo modesta arctica (Wallenberg 1858)	AEC6F807-3E04-434A-9D4F-1E9EC480B374	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Grins [Lat: 10,5131194 x Long: 47.14091672]		1408584	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	A8B217A3-7819-431F-B0E9-5D9210D87E64	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Heiterwanger See, Auswurf bei Fischer am See [Lat: 10,76057464 x Long: 47.45578459]		1408433	undefined	12/31/1899	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	7D2AE15B-BF73-4984-808A-CCC783323F8E	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Kufstein NE, Kaisertalaufstieg [Lat: 12,18779415 x Long: 47.59400914]		1408125	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	B9D93030-6709-4641-A8A3-FE452C5ECB56	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Hochfinstermünz [Lat: 10,52865475 x Long: 46.93014715]		1408128	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	62B70701-6ED3-44CF-9DDD-AC82D07021B6	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Reutte E, E-Werk-Umgebung [Lat: 10,74893922 x Long: 47.49364617]		1408154	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	D89A976F-EA73-47E0-8F67-652104A82DD3	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Außernavis [Lat: 11,48857981 x Long: 47.12185894]		1408183	undefined	12/31/1899	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	F695061A-EA70-4D86-8502-D6287ED4D79F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Hochfinstermünz [Lat: 10,52865475 x Long: 46.93014715]		1408098	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	6B44D25B-B65B-4D16-8DE0-2FBE3EAD0C64	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Trins, Gschnitztal [Lat: 11,41811013 x Long: 47.0840626]		1408085	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	CEBF0E7D-68E1-4F2D-BDC5-BD18D25F8E5E	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Halltal, Bergkapelle - Bettelwurfbründl [Lat: 11,51142955 x Long: 47.3212542]		1408067	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	9F041C70-6F51-453C-86F5-7E4FC256C3E2	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Neusiedler See, NO-Ufer, Neusiedl am See [Lat: 16,80736542 x Long: 47.92870844]		1408990	undefined	12/31/1899	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	58A55500-1EF0-4CF1-9AF4-ECC58BC8D38E	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Niederösterreich Kaisergebirge, Eiberg, S-Fuß [Lat: 12,2533666 x Long: 47.481708]		1408980	Mahler F.	12/31/1899	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	B1905955-C31A-4473-A502-0298CF46CBF9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Imst, Rosengartenschlucht [Lat: 10,73171675 x Long: 47.24220376]		1409202	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo pusilla O.F. Müller, 1774	32B65674-7D2A-4CB9-B5BA-53149D75F013	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Zirl, Ehnbachklamm [Lat: 11,2572661 x Long: 47.27862123]		1409316	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Vertigo pygmaea (Draparnaud, 1801)	BCD44026-40F8-4283-A906-0B59B6C97DB9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Panzendorf, Heinfels, Schloss Heinfels [Lat: 12,43951142 x Long: 46.75110155]		1409277	undefined	12/31/1899	PRESERVED_SPECIMEN	
